81,81,81,81,81,81,79,117,117,117,117,81,81,81,81,81,81,81,81,81,116,117,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,81,81,81,81,81,79,117,117,117,117,81,81,81,81,81,81,81,81,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,81,81,81,81,81,79,117,117,117,117,81,81,81,81,81,81,81,81,81,116,116,116,79,-1,-1,-1,-1,-1,-1,-1,-1
81,81,81,81,81,81,79,117,117,117,117,81,81,81,81,81,81,81,81,81,116,116,116,79,-1,-1,-1,-1,-1,-1,-1,-1
81,81,81,81,81,81,79,117,117,117,117,81,81,81,81,81,81,81,81,81,116,116,116,79,-1,-1,-1,-1,-1,-1,-1,-1
81,81,81,81,81,81,79,117,117,117,117,81,81,81,81,81,81,81,81,81,116,116,116,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,116,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,116,79,79,79,79,79,79,79,79,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,117,117,117,117,117,117,117,117,117
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,116,79,79,79,79,79,79,79,79,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,81,116,116,117,79,-1,-1,-1,-1,-1,-1,-1,-1
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,117,81,79,79,79,79,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,117,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
